x,y,species cloglog values
8563.0,8563.0,0.8655968
8564.0,8564.0,0.005884419
8565.0,8565.0,0.74984694
8566.0,8566.0,0.023607247
8567.0,8567.0,0.05289078
8568.0,8568.0,0.7623466
8569.0,8569.0,0.80325216
8570.0,8570.0,0.53364015
8571.0,8571.0,0.23213944
8572.0,8572.0,0.304555
8573.0,8573.0,0.6885716
8574.0,8574.0,0.81651664
8575.0,8575.0,0.4058984
8576.0,8576.0,0.74744576
8577.0,8577.0,0.49119148
8578.0,8578.0,0.45038372
8579.0,8579.0,0.13479188
8580.0,8580.0,0.26175788
8581.0,8581.0,0.29685116
8582.0,8582.0,0.34698722
8583.0,8583.0,0.66525245
8584.0,8584.0,0.14781395
8585.0,8585.0,0.6210818
8586.0,8586.0,0.08175579
8587.0,8587.0,0.7804098
8588.0,8588.0,0.024240674
8589.0,8589.0,0.3563156
8590.0,8590.0,0.01603573
8591.0,8591.0,0.1000889
8592.0,8592.0,0.18402062
8593.0,8593.0,0.1956851
8594.0,8594.0,0.12567317
8595.0,8595.0,0.2040567
8596.0,8596.0,0.13032615
8597.0,8597.0,0.8531436
8598.0,8598.0,0.3773016
8599.0,8599.0,0.44443932
8600.0,8600.0,0.12213354
8601.0,8601.0,0.75104445
8602.0,8602.0,0.032332517
8603.0,8603.0,0.9026087
8604.0,8604.0,0.3345502
8605.0,8605.0,0.34678733
8606.0,8606.0,0.07938364
8607.0,8607.0,0.17014895
8608.0,8608.0,0.26091135
8609.0,8609.0,0.56544614
8610.0,8610.0,0.0664104
8611.0,8611.0,0.736415
8612.0,8612.0,0.05558076
8613.0,8613.0,0.011509791
8614.0,8614.0,0.8682144
8615.0,8615.0,7.7455095E-4
8616.0,8616.0,0.3849373
8617.0,8617.0,0.2471678
8618.0,8618.0,0.110656366
8619.0,8619.0,0.047511946
8620.0,8620.0,0.13577022
8621.0,8621.0,0.24342985
8622.0,8622.0,0.47712758
8623.0,8623.0,0.6047797
8624.0,8624.0,0.16573341
8625.0,8625.0,0.49241993
8626.0,8626.0,0.27698228
8627.0,8627.0,0.19143772
8628.0,8628.0,0.8624486
8629.0,8629.0,0.292243
8630.0,8630.0,0.079699025
8631.0,8631.0,0.8366934
8632.0,8632.0,0.19925432
8633.0,8633.0,0.8177606
8634.0,8634.0,0.0018034468
8635.0,8635.0,0.29326457
8636.0,8636.0,0.012206822
8637.0,8637.0,0.020065831
8638.0,8638.0,0.049562007
8639.0,8639.0,0.06439437
8640.0,8640.0,0.36529186
8641.0,8641.0,0.6494104
8642.0,8642.0,0.8574503
8643.0,8643.0,0.3834975
8644.0,8644.0,0.4619598
8645.0,8645.0,0.88286215
8646.0,8646.0,4.2568686E-4
8647.0,8647.0,0.252998
8648.0,8648.0,0.3175271
8649.0,8649.0,0.21835873
8650.0,8650.0,0.3502487
8651.0,8651.0,0.13712136
8652.0,8652.0,0.26922363
8653.0,8653.0,0.6978468
8654.0,8654.0,0.048207104
8655.0,8655.0,0.08614221
8656.0,8656.0,0.07701058
8657.0,8657.0,0.40392956
8658.0,8658.0,0.065925494
8659.0,8659.0,0.029689344
8660.0,8660.0,0.043672852
8661.0,8661.0,0.17113097
8662.0,8662.0,0.17947613
8663.0,8663.0,0.50789845
8664.0,8664.0,0.92411196
8665.0,8665.0,0.9619803
8666.0,8666.0,0.37394583
8667.0,8667.0,0.54963124
8668.0,8668.0,0.5152932
8669.0,8669.0,0.013495578
8670.0,8670.0,0.67183405
8671.0,8671.0,0.8095972
8672.0,8672.0,0.008492733
8673.0,8673.0,0.38507482
8674.0,8674.0,0.13985625
8675.0,8675.0,0.8428838
8676.0,8676.0,0.102309115
8677.0,8677.0,0.5645939
8678.0,8678.0,0.5626504
8679.0,8679.0,0.057508234
8680.0,8680.0,0.5314861
8681.0,8681.0,0.80960125
8682.0,8682.0,0.15360543
8683.0,8683.0,0.26342103
8684.0,8684.0,0.42173114
8685.0,8685.0,0.27636686
8686.0,8686.0,0.5502794
8687.0,8687.0,0.2757005
8688.0,8688.0,0.8026277
8689.0,8689.0,0.77481645
8690.0,8690.0,0.14031814
8691.0,8691.0,0.12244465
8692.0,8692.0,0.25165567
8693.0,8693.0,0.00911902
8694.0,8694.0,0.5035413
8695.0,8695.0,0.08418082
8696.0,8696.0,0.47874796
8697.0,8697.0,0.08279257
8698.0,8698.0,0.65279937
8699.0,8699.0,0.42705366
8700.0,8700.0,0.6867618
8701.0,8701.0,0.25240034
8702.0,8702.0,0.4765252
8703.0,8703.0,0.88500917
8704.0,8704.0,0.03026965
8705.0,8705.0,0.37799144
8706.0,8706.0,0.76296496
8707.0,8707.0,0.6253883
8708.0,8708.0,0.10989813
8709.0,8709.0,0.21730016
8710.0,8710.0,0.2260446
8711.0,8711.0,0.024202581
8712.0,8712.0,0.119773015
8713.0,8713.0,0.0019978576
8714.0,8714.0,0.6587372
8715.0,8715.0,0.71632063
8716.0,8716.0,0.037462994
8717.0,8717.0,0.065404914
8718.0,8718.0,0.011361263
8719.0,8719.0,0.29378265
8720.0,8720.0,0.0145618925
8721.0,8721.0,0.8037937
8722.0,8722.0,0.74689573
8723.0,8723.0,0.035173096
8724.0,8724.0,0.26404226
8725.0,8725.0,0.28237376
8726.0,8726.0,0.17223439
8727.0,8727.0,0.33156526
8728.0,8728.0,0.20472437
8729.0,8729.0,0.27866998
8730.0,8730.0,0.15577684
8731.0,8731.0,0.15958244
8732.0,8732.0,0.7493941
8733.0,8733.0,0.06409879
8734.0,8734.0,0.94221795
8735.0,8735.0,0.09491362
8736.0,8736.0,0.65426606
8737.0,8737.0,0.2175479
8738.0,8738.0,0.7656081
8739.0,8739.0,0.058239866
8740.0,8740.0,0.33627823
8741.0,8741.0,0.5097244
8742.0,8742.0,0.29815933
8743.0,8743.0,0.2746907
8744.0,8744.0,0.06754545
8745.0,8745.0,0.69727683
8746.0,8746.0,0.718594
8747.0,8747.0,0.94782555
8748.0,8748.0,0.7837902
8749.0,8749.0,0.48199302
8750.0,8750.0,0.008158989
8751.0,8751.0,0.13222815
8752.0,8752.0,0.5903815
8753.0,8753.0,0.6215043
8754.0,8754.0,0.28986725
8755.0,8755.0,0.43312865
8756.0,8756.0,0.020762082
8757.0,8757.0,0.38653225
8758.0,8758.0,0.013289645
8759.0,8759.0,0.6942789
8760.0,8760.0,0.06324452
8761.0,8761.0,0.118138365
8762.0,8762.0,0.465021
8763.0,8763.0,0.118165046
8764.0,8764.0,0.038244292
8765.0,8765.0,0.20113082
8766.0,8766.0,0.63351125
8767.0,8767.0,0.35106742
8768.0,8768.0,0.25193834
8769.0,8769.0,0.3839899
8770.0,8770.0,0.21388718
8771.0,8771.0,0.8638404
8772.0,8772.0,0.7910145
8773.0,8773.0,0.20380777
8774.0,8774.0,0.4164167
8775.0,8775.0,0.00485444
8776.0,8776.0,0.01510424
8777.0,8777.0,0.625728
8778.0,8778.0,0.02302857
8779.0,8779.0,0.7590445
8780.0,8780.0,0.52072775
8781.0,8781.0,0.6656771
8782.0,8782.0,0.025932295
8783.0,8783.0,0.7514301
8784.0,8784.0,0.3622633
8785.0,8785.0,0.09705574
8786.0,8786.0,0.080980696
8787.0,8787.0,0.043078918
8788.0,8788.0,0.64776975
8789.0,8789.0,0.0374995
8790.0,8790.0,0.09652678
8791.0,8791.0,0.011433215
8792.0,8792.0,0.062460516
8793.0,8793.0,0.39680594
8794.0,8794.0,0.31462488
8795.0,8795.0,0.18204081
8796.0,8796.0,0.95434517
8797.0,8797.0,0.11409311
8798.0,8798.0,0.49981433
8799.0,8799.0,0.6090624
8800.0,8800.0,0.610923
8801.0,8801.0,0.40450487
8802.0,8802.0,0.38546994
8803.0,8803.0,0.79901415
8804.0,8804.0,0.0948499
8805.0,8805.0,0.10692771
8806.0,8806.0,0.3672367
8807.0,8807.0,0.15245086
8808.0,8808.0,0.6430777
8809.0,8809.0,0.67108434
8810.0,8810.0,0.8015307
8811.0,8811.0,0.024819748
8812.0,8812.0,0.0722965
8813.0,8813.0,0.7340297
8814.0,8814.0,0.43419296
8815.0,8815.0,0.563642
8816.0,8816.0,0.08548421
8817.0,8817.0,0.04252923
8818.0,8818.0,0.05432569
8819.0,8819.0,0.5606394
8820.0,8820.0,0.09008755
8821.0,8821.0,0.407164
8822.0,8822.0,0.21874115
8823.0,8823.0,0.13279538
8824.0,8824.0,0.45310608
8825.0,8825.0,0.12044966
8826.0,8826.0,0.54037374
8827.0,8827.0,0.05847218
8828.0,8828.0,0.08176748
8829.0,8829.0,0.029038053
8830.0,8830.0,0.8547701
8831.0,8831.0,0.65662897
8832.0,8832.0,0.32725734
8833.0,8833.0,0.17673917
8834.0,8834.0,0.14936242
8835.0,8835.0,0.26153317
8836.0,8836.0,0.7362216
8837.0,8837.0,0.5895113
8838.0,8838.0,0.6722311
8839.0,8839.0,0.02308166
8840.0,8840.0,0.019927703
8841.0,8841.0,0.6887659
8842.0,8842.0,0.085060835
8843.0,8843.0,0.6950335
8844.0,8844.0,0.052643623
8845.0,8845.0,0.115502946
8846.0,8846.0,0.26489836
8847.0,8847.0,0.14996383
8848.0,8848.0,0.63115484
8849.0,8849.0,0.016688714
8850.0,8850.0,0.32423267
8851.0,8851.0,0.25824952
8852.0,8852.0,0.7436668
8853.0,8853.0,0.0966706
8854.0,8854.0,0.14473139
8855.0,8855.0,0.9021396
8856.0,8856.0,0.023879923
8857.0,8857.0,0.37792248
8858.0,8858.0,0.3473526
8859.0,8859.0,0.8399073
8860.0,8860.0,0.012138288
8861.0,8861.0,0.544661
8862.0,8862.0,0.39546934
8863.0,8863.0,0.8515062
8864.0,8864.0,0.36011183
8865.0,8865.0,0.011275448
8866.0,8866.0,0.39461267
8867.0,8867.0,0.112071425
8868.0,8868.0,0.7664243
8869.0,8869.0,0.46489924
8870.0,8870.0,0.08556554
8871.0,8871.0,0.6489138
8872.0,8872.0,0.057798598
8873.0,8873.0,0.9113222
8874.0,8874.0,0.11559073
8875.0,8875.0,0.6937872
8876.0,8876.0,0.02058075
8877.0,8877.0,0.0043903636
8878.0,8878.0,0.3939124
8879.0,8879.0,0.11983838
8880.0,8880.0,0.9673508
8881.0,8881.0,0.20000778
8882.0,8882.0,0.016863493
8883.0,8883.0,0.09970597
8884.0,8884.0,0.027734045
8885.0,8885.0,0.12751561
8886.0,8886.0,0.62237865
8887.0,8887.0,0.67807746
8888.0,8888.0,0.15877086
8889.0,8889.0,0.14663766
8890.0,8890.0,0.45197767
8891.0,8891.0,0.070362665
8892.0,8892.0,0.13898818
8893.0,8893.0,0.2930195
8894.0,8894.0,0.63531774
8895.0,8895.0,0.085335284
8896.0,8896.0,0.139025
8897.0,8897.0,0.104241505
8898.0,8898.0,0.72027534
8899.0,8899.0,0.53007835
8900.0,8900.0,0.24012388
8901.0,8901.0,0.1404075
8902.0,8902.0,0.46208903
8903.0,8903.0,0.17984502
8904.0,8904.0,0.050013226
8905.0,8905.0,0.5766786
8906.0,8906.0,0.21575445
8907.0,8907.0,0.023715455
8908.0,8908.0,0.09759466
8909.0,8909.0,0.31524527
8910.0,8910.0,0.0833075
8911.0,8911.0,0.5626221
8912.0,8912.0,0.04347678
8913.0,8913.0,0.11574818
8914.0,8914.0,0.828469
8915.0,8915.0,0.529349
8916.0,8916.0,0.5967693
8917.0,8917.0,0.48463112
8918.0,8918.0,0.21315706
8919.0,8919.0,0.73049444
8920.0,8920.0,0.6880411
8921.0,8921.0,0.13849187
8922.0,8922.0,0.7886564
8923.0,8923.0,0.6212943
8924.0,8924.0,0.10941241
8925.0,8925.0,0.50982714
8926.0,8926.0,0.075163014
8927.0,8927.0,0.30927974
8928.0,8928.0,0.51511574
8929.0,8929.0,0.6295902
8930.0,8930.0,0.11784639
8931.0,8931.0,0.18634331
8932.0,8932.0,0.62074083
8933.0,8933.0,0.25617772
8934.0,8934.0,0.07499196
8935.0,8935.0,0.71777487
8936.0,8936.0,0.24137416
8937.0,8937.0,0.002685061
8938.0,8938.0,0.053303674
8939.0,8939.0,0.46458623
8940.0,8940.0,0.16469893
8941.0,8941.0,0.038679454
8942.0,8942.0,0.015477237
8943.0,8943.0,0.41852167
8944.0,8944.0,0.67114675
8945.0,8945.0,0.6225535
8946.0,8946.0,0.35213235
8947.0,8947.0,0.036000498
8948.0,8948.0,0.86094457
8949.0,8949.0,0.17216837
8950.0,8950.0,0.10773404
8951.0,8951.0,0.39972356
8952.0,8952.0,0.11044243
8953.0,8953.0,0.65907836
8954.0,8954.0,0.28906357
8955.0,8955.0,0.29870948
8956.0,8956.0,0.27747244
8957.0,8957.0,0.05168675
8958.0,8958.0,0.010926228
8959.0,8959.0,0.4951117
8960.0,8960.0,0.7350256
8961.0,8961.0,0.042977374
8962.0,8962.0,0.7907362
8963.0,8963.0,0.5175175
8964.0,8964.0,0.8162388
8965.0,8965.0,0.30215546
8966.0,8966.0,0.6519045
8967.0,8967.0,0.47981846
8968.0,8968.0,0.10213689
8969.0,8969.0,0.7242369
8970.0,8970.0,0.29754198
8971.0,8971.0,0.024888383
8972.0,8972.0,0.7785186
8973.0,8973.0,0.4182471
8974.0,8974.0,0.76615345
8975.0,8975.0,0.863616
8976.0,8976.0,0.21470565
8977.0,8977.0,0.17649391
8978.0,8978.0,0.42229134
8979.0,8979.0,0.38649738
8980.0,8980.0,0.14695463
8981.0,8981.0,0.10242706
8982.0,8982.0,0.014254429
8983.0,8983.0,0.5102667
8984.0,8984.0,0.1199191
8985.0,8985.0,0.056071773
8986.0,8986.0,0.44732448
8987.0,8987.0,0.48474696
8988.0,8988.0,0.46743727
8989.0,8989.0,0.48260295
8990.0,8990.0,0.08372903
8991.0,8991.0,0.19279276
8992.0,8992.0,0.3621315
8993.0,8993.0,0.57541174
8994.0,8994.0,0.020292744
8995.0,8995.0,0.39162418
8996.0,8996.0,0.48341307
8997.0,8997.0,0.40821627
8998.0,8998.0,0.6578985
8999.0,8999.0,0.37338746
9000.0,9000.0,0.27746218
9001.0,9001.0,0.32331306
9002.0,9002.0,0.12726979
9003.0,9003.0,0.028362019
9004.0,9004.0,0.3014233
9005.0,9005.0,0.032569498
9006.0,9006.0,0.2649086
9007.0,9007.0,0.34162125
9008.0,9008.0,0.17328665
9009.0,9009.0,0.7599486
9010.0,9010.0,0.5759046
9011.0,9011.0,0.55416256
9012.0,9012.0,0.05615662
9013.0,9013.0,0.3416186
9014.0,9014.0,0.03683865
9015.0,9015.0,0.62660664
9016.0,9016.0,0.24981114
9017.0,9017.0,0.055822015
9018.0,9018.0,0.19594166
9019.0,9019.0,0.42821383
9020.0,9020.0,0.43183568
9021.0,9021.0,0.7260464
9022.0,9022.0,0.51840585
9023.0,9023.0,0.5216988
9024.0,9024.0,0.6532176
9025.0,9025.0,0.4472851
9026.0,9026.0,0.638025
9027.0,9027.0,0.1747949
9028.0,9028.0,0.27810895
9029.0,9029.0,0.18832068
9030.0,9030.0,0.5658089
9031.0,9031.0,0.64184916
9032.0,9032.0,0.43338183
9033.0,9033.0,0.07128231
9034.0,9034.0,0.27563044
9035.0,9035.0,0.47266147
9036.0,9036.0,0.9196182
9037.0,9037.0,0.20464042
9038.0,9038.0,0.6166928
9039.0,9039.0,0.19032331
9040.0,9040.0,0.75555354
9041.0,9041.0,0.8793167
9042.0,9042.0,0.61818534
9043.0,9043.0,0.24390444
9044.0,9044.0,0.026938954
9045.0,9045.0,0.017170556
9046.0,9046.0,0.5934466
9047.0,9047.0,0.05635519
9048.0,9048.0,0.06290115
9049.0,9049.0,0.40746346
9050.0,9050.0,0.05755949
9051.0,9051.0,0.2599752
9052.0,9052.0,0.13464732
9053.0,9053.0,0.26638925
9054.0,9054.0,0.4958667
9055.0,9055.0,0.032035764
9056.0,9056.0,0.026111957
9057.0,9057.0,0.54914427
9058.0,9058.0,0.05282288
9059.0,9059.0,0.19435449
9060.0,9060.0,0.34675142
9061.0,9061.0,0.25548333
9062.0,9062.0,0.632383
9063.0,9063.0,0.97700924
9064.0,9064.0,0.040872168
9065.0,9065.0,0.6962077
9066.0,9066.0,0.05051445
9067.0,9067.0,0.032444414
9068.0,9068.0,0.47247663
9069.0,9069.0,0.7663493
9070.0,9070.0,0.062110495
9071.0,9071.0,0.41494855
9072.0,9072.0,0.87618583
9073.0,9073.0,0.49467748
9074.0,9074.0,0.040259566
9075.0,9075.0,0.7431519
9076.0,9076.0,0.6862483
9077.0,9077.0,0.20678559
9078.0,9078.0,0.6985055
9079.0,9079.0,0.3300398
9080.0,9080.0,0.07099306
9081.0,9081.0,0.46724507
9082.0,9082.0,0.18213286
9083.0,9083.0,0.42690435
9084.0,9084.0,0.8427341
9085.0,9085.0,0.5630518
9086.0,9086.0,0.65350753
9087.0,9087.0,0.21740581
9088.0,9088.0,0.6946369
9089.0,9089.0,0.66341484
9090.0,9090.0,0.50977737
9091.0,9091.0,0.8804074
9092.0,9092.0,0.058487065
9093.0,9093.0,0.63632727
9094.0,9094.0,0.7568433
9095.0,9095.0,0.023309557
9096.0,9096.0,0.61717355
9097.0,9097.0,0.30251786
9098.0,9098.0,0.15707934
9099.0,9099.0,0.05988362
9100.0,9100.0,0.5675899
9101.0,9101.0,0.357658
9102.0,9102.0,0.5508834
9103.0,9103.0,0.46987596
9104.0,9104.0,0.43788984
9105.0,9105.0,0.36512366
9106.0,9106.0,0.4910375
9107.0,9107.0,0.025296602
9108.0,9108.0,0.57698184
9109.0,9109.0,0.46248928
9110.0,9110.0,0.21321292
9111.0,9111.0,0.28815883
9112.0,9112.0,0.044874854
9113.0,9113.0,0.28473082
9114.0,9114.0,0.3072388
9115.0,9115.0,0.41029605
9116.0,9116.0,0.15966538
9117.0,9117.0,0.012629798
9118.0,9118.0,0.029070955
9119.0,9119.0,0.4081324
9120.0,9120.0,0.4786325
9121.0,9121.0,0.11929913
9122.0,9122.0,0.67172015
9123.0,9123.0,0.25351125
9124.0,9124.0,0.023197776
9125.0,9125.0,0.33197802
9126.0,9126.0,0.2303527
9127.0,9127.0,0.65176886
9128.0,9128.0,0.5506908
9129.0,9129.0,0.53650516
9130.0,9130.0,0.16793193
9131.0,9131.0,0.09857584
9132.0,9132.0,0.14240424
9133.0,9133.0,0.27224395
9134.0,9134.0,0.5093348
9135.0,9135.0,0.628974
9136.0,9136.0,0.28262845
9137.0,9137.0,0.7571089
9138.0,9138.0,0.2551461
9139.0,9139.0,0.0663393
9140.0,9140.0,0.8274728
9141.0,9141.0,0.5390448
9142.0,9142.0,0.6514887
9143.0,9143.0,0.8659234
9144.0,9144.0,0.68666357
9145.0,9145.0,0.37629506
9146.0,9146.0,0.006247422
9147.0,9147.0,0.8583664
9148.0,9148.0,0.48110244
9149.0,9149.0,0.31736782
9150.0,9150.0,0.17910975
9151.0,9151.0,0.12197374
9152.0,9152.0,0.5338512
9153.0,9153.0,0.052320294
9154.0,9154.0,0.25583056
9155.0,9155.0,0.07141288
9156.0,9156.0,0.38293913
9157.0,9157.0,0.44881088
9158.0,9158.0,0.5796321
9159.0,9159.0,0.016274054
9160.0,9160.0,0.020106126
9161.0,9161.0,0.09295139
9162.0,9162.0,0.888614
9163.0,9163.0,0.3982345
9164.0,9164.0,0.027224392
9165.0,9165.0,0.44343314
9166.0,9166.0,0.10358059
9167.0,9167.0,0.66029936
9168.0,9168.0,0.039414447
9169.0,9169.0,0.107074834
9170.0,9170.0,0.18488376
9171.0,9171.0,0.016429782
9172.0,9172.0,0.56246096
9173.0,9173.0,0.7178159
9174.0,9174.0,0.71345055
9175.0,9175.0,0.016730485
9176.0,9176.0,0.27631155
9177.0,9177.0,0.2494236
9178.0,9178.0,0.005767768
9179.0,9179.0,0.20902826
9180.0,9180.0,0.50404906
9181.0,9181.0,0.11683243
9182.0,9182.0,0.785245
9183.0,9183.0,0.42095828
9184.0,9184.0,0.72523487
9185.0,9185.0,0.56531125
9186.0,9186.0,0.48018995
9187.0,9187.0,0.36094415
9188.0,9188.0,0.63289183
9189.0,9189.0,0.61098415
9190.0,9190.0,0.21184954
9191.0,9191.0,0.27942285
9192.0,9192.0,0.20510092
9193.0,9193.0,0.032573335
9194.0,9194.0,0.26236847
9195.0,9195.0,0.020763012
9196.0,9196.0,0.23920731
9197.0,9197.0,0.4161448
9198.0,9198.0,0.040498525
9199.0,9199.0,0.5869441
9200.0,9200.0,0.83691764
9201.0,9201.0,0.022225147
9202.0,9202.0,0.08597703
9203.0,9203.0,0.10538431
9204.0,9204.0,0.18858148
9205.0,9205.0,0.523732
9206.0,9206.0,0.016304206
9207.0,9207.0,0.019670326
9208.0,9208.0,0.36283165
9209.0,9209.0,0.82259834
9210.0,9210.0,0.08473954
9211.0,9211.0,0.46727195
9212.0,9212.0,0.18192154
9213.0,9213.0,0.36092573
9214.0,9214.0,0.55885345
9215.0,9215.0,0.76673186
9216.0,9216.0,0.5057872
9217.0,9217.0,0.7401068
9218.0,9218.0,0.49992153
9219.0,9219.0,0.10178168
9220.0,9220.0,0.09169241
9221.0,9221.0,0.87848926
9222.0,9222.0,0.033427563
9223.0,9223.0,0.34823722
9224.0,9224.0,0.8440511
9225.0,9225.0,0.6914068
9226.0,9226.0,0.60169333
9227.0,9227.0,0.018971989
9228.0,9228.0,0.07808492
9229.0,9229.0,0.4362998
9230.0,9230.0,0.03035047
9231.0,9231.0,0.004467609
9232.0,9232.0,0.16421196
9233.0,9233.0,0.43717426
9234.0,9234.0,0.053305294
9235.0,9235.0,0.062960915
9236.0,9236.0,0.37028068
9237.0,9237.0,0.51926154
9238.0,9238.0,0.19560398
9239.0,9239.0,0.106128216
9240.0,9240.0,0.14414904
9241.0,9241.0,0.008477313
9242.0,9242.0,0.45749718
9243.0,9243.0,0.763083
9244.0,9244.0,0.41506618
9245.0,9245.0,0.47145402
9246.0,9246.0,0.54099405
9247.0,9247.0,0.06296614
9248.0,9248.0,0.8605878
9249.0,9249.0,0.36203173
9250.0,9250.0,0.012699962
9251.0,9251.0,0.2388569
9252.0,9252.0,0.6429084
9253.0,9253.0,0.974695
9254.0,9254.0,0.15449373
9255.0,9255.0,0.3906422
9256.0,9256.0,0.22555366
9257.0,9257.0,0.89792085
9258.0,9258.0,0.059854988
9259.0,9259.0,0.014126522
9260.0,9260.0,0.21201235
9261.0,9261.0,0.23003289
9262.0,9262.0,0.6367718
9263.0,9263.0,0.73015684
9264.0,9264.0,0.8204559
9265.0,9265.0,0.53893596
9266.0,9266.0,0.04803502
9267.0,9267.0,0.46195912
9268.0,9268.0,0.89447397
9269.0,9269.0,0.6282124
9270.0,9270.0,0.9255503
9271.0,9271.0,0.074775524
9272.0,9272.0,0.15733583
9273.0,9273.0,0.24307607
9274.0,9274.0,0.15227993
9275.0,9275.0,0.008892401
9276.0,9276.0,0.5768228
9277.0,9277.0,0.68050665
9278.0,9278.0,0.1283222
9279.0,9279.0,0.72011113
9280.0,9280.0,0.236544
9281.0,9281.0,0.2132156
9282.0,9282.0,0.41720462
9283.0,9283.0,0.31503987
9284.0,9284.0,0.35599282
9285.0,9285.0,0.052857034
9286.0,9286.0,0.13312683
9287.0,9287.0,0.79469097
9288.0,9288.0,0.34511295
9289.0,9289.0,0.54400545
9290.0,9290.0,0.0306371
9291.0,9291.0,0.037927642
9292.0,9292.0,0.21493857
9293.0,9293.0,0.6448959
9294.0,9294.0,0.3691502
9295.0,9295.0,0.054310557
9296.0,9296.0,0.93425894
9297.0,9297.0,0.056072302
9298.0,9298.0,0.07240909
9299.0,9299.0,0.68459827
9300.0,9300.0,0.5944779
9301.0,9301.0,0.008541724
9302.0,9302.0,0.55690354
9303.0,9303.0,0.24618326
9304.0,9304.0,0.3999161
9305.0,9305.0,0.24612518
9306.0,9306.0,0.047293674
9307.0,9307.0,0.024847707
9308.0,9308.0,0.5777665
9309.0,9309.0,0.029133907
9310.0,9310.0,0.8464263
9311.0,9311.0,0.31440663
9312.0,9312.0,0.33824262
9313.0,9313.0,0.3529432
9314.0,9314.0,0.6298839
9315.0,9315.0,0.16783765
9316.0,9316.0,0.24810909
9317.0,9317.0,0.63795424
9318.0,9318.0,0.14651278
9319.0,9319.0,0.008164439
9320.0,9320.0,0.64495516
9321.0,9321.0,0.0385316
9322.0,9322.0,0.06836769
9323.0,9323.0,0.07078909
9324.0,9324.0,0.013848212
9325.0,9325.0,0.6337628
9326.0,9326.0,0.59033054
9327.0,9327.0,0.2428889
9328.0,9328.0,0.1974112
9329.0,9329.0,0.38825786
9330.0,9330.0,0.25221458
9331.0,9331.0,0.21804698
9332.0,9332.0,0.325044
9333.0,9333.0,0.27874413
9334.0,9334.0,0.22402862
9335.0,9335.0,0.44654214
9336.0,9336.0,0.570921
9337.0,9337.0,0.06311342
9338.0,9338.0,0.1273277
9339.0,9339.0,0.055891678
9340.0,9340.0,0.7019218
9341.0,9341.0,0.077323966
9342.0,9342.0,0.75797576
9343.0,9343.0,0.6081924
9344.0,9344.0,0.30909777
9345.0,9345.0,0.6073412
9346.0,9346.0,0.016311146
9347.0,9347.0,0.22000766
9348.0,9348.0,0.700737
9349.0,9349.0,0.3493197
9350.0,9350.0,0.035901144
9351.0,9351.0,0.61201435
9352.0,9352.0,0.037632365
9353.0,9353.0,0.25117037
9354.0,9354.0,0.5790228
9355.0,9355.0,0.037292194
9356.0,9356.0,0.9304358
9357.0,9357.0,0.27719977
9358.0,9358.0,0.13338289
9359.0,9359.0,0.4601096
9360.0,9360.0,0.097616315
9361.0,9361.0,0.12360025
9362.0,9362.0,0.91916364
9363.0,9363.0,0.12560548
9364.0,9364.0,0.2725557
9365.0,9365.0,0.3220405
9366.0,9366.0,0.6743265
9367.0,9367.0,0.06977149
9368.0,9368.0,0.09424703
9369.0,9369.0,0.7089577
9370.0,9370.0,0.11923153
9371.0,9371.0,0.29965603
9372.0,9372.0,0.079513445
9373.0,9373.0,0.09777721
9374.0,9374.0,0.35822418
9375.0,9375.0,0.08692444
9376.0,9376.0,0.08722959
9377.0,9377.0,0.6851812
9378.0,9378.0,0.14064935
9379.0,9379.0,0.50858593
9380.0,9380.0,0.90961635
9381.0,9381.0,0.20226537
9382.0,9382.0,0.02345165
9383.0,9383.0,0.6268916
9384.0,9384.0,0.3054239
9385.0,9385.0,0.4867273
9386.0,9386.0,0.8456296
9387.0,9387.0,0.808937
9388.0,9388.0,0.04696274
9389.0,9389.0,0.04719242
9390.0,9390.0,0.040435888
9391.0,9391.0,0.05913097
9392.0,9392.0,0.6675926
9393.0,9393.0,0.24245599
9394.0,9394.0,0.39235786
9395.0,9395.0,0.3539176
9396.0,9396.0,0.077493876
9397.0,9397.0,0.2932241
9398.0,9398.0,0.36747923
9399.0,9399.0,0.2984973
9400.0,9400.0,0.06752046
9401.0,9401.0,0.45544195
9402.0,9402.0,0.4717798
9403.0,9403.0,0.9483304
9404.0,9404.0,0.0030268326
9405.0,9405.0,0.28111
9406.0,9406.0,0.7646583
9407.0,9407.0,0.3854391
9408.0,9408.0,0.14675097
9409.0,9409.0,3.6604528E-4
9410.0,9410.0,0.14077643
9411.0,9411.0,0.7984087
9412.0,9412.0,0.79997545
9413.0,9413.0,0.030162869
9414.0,9414.0,0.21536233
9415.0,9415.0,0.4065467
9416.0,9416.0,0.24042282
9417.0,9417.0,0.44675213
9418.0,9418.0,0.20891225
9419.0,9419.0,0.09226681
9420.0,9420.0,0.6315725
9421.0,9421.0,0.3519436
9422.0,9422.0,0.03066485
9423.0,9423.0,0.5422438
9424.0,9424.0,0.15722603
9425.0,9425.0,0.73248357
9426.0,9426.0,0.33640534
9427.0,9427.0,0.1967891
9428.0,9428.0,0.5759721
9429.0,9429.0,0.87953347
9430.0,9430.0,0.2898002
9431.0,9431.0,0.5822041
9432.0,9432.0,0.111331426
9433.0,9433.0,0.14721349
9434.0,9434.0,0.90233445
9435.0,9435.0,0.22845072
9436.0,9436.0,0.3711743
9437.0,9437.0,0.43713027
